order_id,type,side,price,quantity,timestamp
138608,L,S,9998,389,138607000
138609,C,,56898,0,138608000
138610,L,B,10072,89,138609000
138611,M,B,0,14,138610000
138612,C,,80613,0,138611000
138613,L,B,9976,279,138612000
138614,L,S,10016,397,138613000
138615,C,,128493,0,138614000
138616,L,S,10134,83,138615000
138617,L,S,10035,220,138616000
138618,M,S,0,5,138617000
138619,L,S,10060,127,138618000
138620,L,B,10056,143,138619000
138621,L,B,10040,306,138620000
138622,L,S,10041,64,138621000
138623,L,S,10094,193,138622000
138624,M,B,0,16,138623000
138625,L,S,9962,467,138624000
138626,C,,134699,0,138625000
138627,M,B,0,17,138626000
138628,C,,132070,0,138627000
138629,M,S,0,96,138628000
138630,L,B,10049,496,138629000
138631,L,S,10003,493,138630000
138632,L,S,10062,482,138631000
138633,L,S,10054,396,138632000
138634,L,B,10077,178,138633000
138635,L,S,9902,279,138634000
138636,L,B,9847,138,138635000
138637,L,B,9965,85,138636000
138638,L,B,9925,64,138637000
138639,L,S,9893,327,138638000
138640,C,,95057,0,138639000
138641,C,,66685,0,138640000
138642,M,S,0,58,138641000
138643,C,,53732,0,138642000
138644,C,,82187,0,138643000
138645,L,B,10016,160,138644000
138646,L,B,9948,136,138645000
138647,C,,68678,0,138646000
138648,L,S,9998,413,138647000
138649,C,,137791,0,138648000
138650,L,S,10073,353,138649000
138651,L,S,9974,97,138650000
138652,L,B,10096,28,138651000
138653,C,,122960,0,138652000
138654,L,S,10088,340,138653000
138655,L,S,9891,470,138654000
138656,L,S,9968,52,138655000
138657,L,B,10030,347,138656000
138658,L,S,9915,151,138657000
138659,L,S,9978,75,138658000
138660,L,B,10030,208,138659000
138661,L,B,9967,53,138660000
138662,M,S,0,89,138661000
138663,L,B,9942,174,138662000
138664,L,S,10079,299,138663000
138665,L,S,10044,81,138664000
138666,M,S,0,67,138665000
138667,M,S,0,52,138666000
138668,L,S,10041,193,138667000
138669,L,B,10032,92,138668000
138670,L,B,9992,16,138669000
138671,L,B,10025,35,138670000
138672,M,B,0,8,138671000
138673,L,S,10053,463,138672000
138674,M,S,0,63,138673000
138675,L,S,9969,493,138674000
138676,L,B,10018,148,138675000
138677,L,S,9918,184,138676000
138678,L,S,9895,319,138677000
138679,M,S,0,95,138678000
138680,C,,109292,0,138679000
138681,L,S,10039,187,138680000
138682,L,B,9948,325,138681000
138683,L,B,9884,426,138682000
138684,M,B,0,13,138683000
138685,L,S,9974,336,138684000
138686,L,B,9984,19,138685000
138687,L,B,10048,458,138686000
138688,M,B,0,5,138687000
138689,L,B,9949,38,138688000
138690,C,,57490,0,138689000
138691,L,S,9972,294,138690000
138692,M,S,0,38,138691000
138693,L,B,10005,461,138692000
138694,L,S,9954,237,138693000
138695,C,,57609,0,138694000
138696,L,S,10044,289,138695000
138697,L,B,10076,23,138696000
138698,L,S,9947,378,138697000
138699,M,S,0,72,138698000
138700,L,B,9987,196,138699000
138701,L,B,9980,230,138700000
138702,L,S,9961,16,138701000
138703,L,S,10041,120,138702000
138704,L,S,10086,76,138703000
138705,L,B,9887,199,138704000
138706,L,S,9995,71,138705000
138707,L,S,9986,108,138706000
138708,L,S,10119,123,138707000
138709,L,S,10021,289,138708000
138710,M,B,0,64,138709000
138711,M,B,0,75,138710000
138712,M,S,0,25,138711000
138713,L,B,9947,173,138712000
138714,L,B,10025,72,138713000
138715,L,B,9964,461,138714000
138716,C,,87682,0,138715000
138717,L,B,9975,88,138716000
138718,C,,136858,0,138717000
138719,M,S,0,81,138718000
138720,M,B,0,39,138719000
138721,L,S,9986,342,138720000
138722,L,S,10038,2,138721000
138723,L,B,10047,234,138722000
138724,M,B,0,56,138723000
138725,L,B,10065,312,138724000
138726,L,S,10015,201,138725000
138727,L,B,9984,216,138726000
138728,L,B,9967,447,138727000
138729,L,B,10113,158,138728000
138730,L,B,9974,235,138729000
138731,L,S,10031,289,138730000
138732,M,S,0,32,138731000
138733,L,B,10005,138,138732000
138734,C,,94495,0,138733000
138735,L,S,9983,56,138734000
138736,L,B,10058,452,138735000
138737,C,,68920,0,138736000
138738,L,B,10016,402,138737000
138739,C,,129874,0,138738000
138740,L,S,10062,79,138739000
138741,L,S,9940,94,138740000
138742,L,S,9955,495,138741000
138743,L,B,10029,259,138742000
138744,L,S,9927,289,138743000
138745,M,S,0,72,138744000
138746,M,S,0,16,138745000
138747,L,S,10036,415,138746000
138748,M,S,0,46,138747000
138749,L,S,10011,127,138748000
138750,L,B,9949,34,138749000
138751,L,S,9939,243,138750000
138752,C,,78463,0,138751000
138753,L,B,10005,345,138752000
138754,M,B,0,74,138753000
138755,L,S,9947,244,138754000
138756,L,B,10012,128,138755000
138757,C,,133488,0,138756000
138758,M,S,0,13,138757000
138759,C,,80890,0,138758000
138760,M,B,0,74,138759000
138761,L,B,10021,143,138760000
138762,L,B,10091,409,138761000
138763,L,B,9917,327,138762000
138764,L,B,9944,392,138763000
138765,L,S,9943,316,138764000
138766,M,S,0,20,138765000
138767,M,S,0,20,138766000
138768,L,S,10081,218,138767000
138769,L,B,10002,209,138768000
138770,M,B,0,13,138769000
138771,M,B,0,68,138770000
138772,L,B,10047,339,138771000
138773,L,B,10041,370,138772000
138774,L,B,10056,225,138773000
138775,C,,111674,0,138774000
138776,C,,51004,0,138775000
138777,L,B,10030,347,138776000
138778,M,S,0,61,138777000
138779,L,B,9831,436,138778000
138780,L,B,10016,414,138779000
138781,L,S,9945,27,138780000
138782,L,S,10011,336,138781000
138783,C,,133032,0,138782000
138784,L,B,10008,166,138783000
138785,M,B,0,22,138784000
138786,L,B,9975,118,138785000
138787,L,B,9948,154,138786000
138788,L,S,9975,491,138787000
138789,L,S,9953,4,138788000
138790,L,B,9941,168,138789000
138791,M,B,0,88,138790000
138792,L,S,10085,398,138791000
138793,C,,129586,0,138792000
138794,L,B,9927,334,138793000
138795,L,S,9942,197,138794000
138796,C,,129291,0,138795000
138797,L,B,10108,187,138796000
138798,L,B,9984,115,138797000
138799,C,,101373,0,138798000
138800,L,B,9999,91,138799000
138801,L,S,9970,207,138800000
138802,M,B,0,50,138801000
138803,M,S,0,97,138802000
138804,L,S,10091,172,138803000
138805,C,,99100,0,138804000
138806,M,S,0,87,138805000
138807,L,B,10040,500,138806000
138808,L,S,9878,336,138807000
138809,M,S,0,89,138808000
138810,L,S,10075,8,138809000
138811,L,B,9981,373,138810000
138812,L,S,10006,25,138811000
138813,L,B,10011,470,138812000
138814,C,,127011,0,138813000
138815,L,S,10024,407,138814000
138816,C,,118188,0,138815000
138817,L,S,10005,48,138816000
138818,C,,71587,0,138817000
138819,L,B,9985,72,138818000
138820,L,B,9981,467,138819000
138821,M,B,0,78,138820000
138822,M,B,0,10,138821000
138823,L,S,9914,487,138822000
138824,L,B,9925,278,138823000
138825,L,S,9927,247,138824000
138826,C,,124084,0,138825000
138827,L,B,9996,395,138826000
138828,L,S,10037,94,138827000
138829,L,B,10008,306,138828000
138830,L,B,9962,55,138829000
138831,L,S,9905,297,138830000
138832,C,,125835,0,138831000
138833,M,S,0,56,138832000
138834,L,B,10125,251,138833000
138835,C,,118756,0,138834000
138836,M,B,0,20,138835000
138837,L,B,9920,410,138836000
138838,L,B,9980,275,138837000
138839,C,,127634,0,138838000
138840,L,B,9999,278,138839000
138841,M,S,0,40,138840000
138842,L,B,9932,97,138841000
138843,L,S,10126,135,138842000
138844,L,B,9951,422,138843000
138845,L,B,10002,58,138844000
138846,L,S,9924,258,138845000
138847,M,B,0,29,138846000
138848,M,S,0,1,138847000
138849,L,B,10013,448,138848000
138850,L,S,9962,440,138849000
138851,L,B,9981,294,138850000
138852,M,B,0,55,138851000
138853,L,B,9970,85,138852000
138854,C,,129246,0,138853000
138855,M,S,0,31,138854000
138856,M,S,0,59,138855000
138857,L,S,9967,301,138856000
138858,L,S,10091,154,138857000
138859,C,,88408,0,138858000
138860,M,S,0,42,138859000
138861,L,B,10024,160,138860000
138862,L,S,10005,257,138861000
138863,L,B,10009,54,138862000
138864,M,S,0,20,138863000
138865,C,,113035,0,138864000
138866,M,S,0,7,138865000
138867,M,S,0,38,138866000
138868,M,B,0,23,138867000
138869,C,,59874,0,138868000
138870,L,B,10034,155,138869000
138871,M,B,0,32,138870000
138872,L,B,10028,432,138871000
138873,L,B,9938,236,138872000
138874,C,,123139,0,138873000
138875,M,S,0,68,138874000
138876,L,B,10075,187,138875000
138877,C,,104759,0,138876000
138878,C,,93853,0,138877000
138879,M,B,0,19,138878000
138880,L,B,9991,358,138879000
138881,M,S,0,56,138880000
138882,L,S,9930,401,138881000
138883,M,S,0,38,138882000
138884,L,S,9935,477,138883000
138885,M,S,0,20,138884000
138886,M,B,0,6,138885000
138887,L,S,9946,99,138886000
138888,L,S,9902,372,138887000
138889,L,S,10128,165,138888000
138890,L,S,9980,278,138889000
138891,M,B,0,16,138890000
138892,L,S,9933,134,138891000
138893,C,,98949,0,138892000
138894,C,,78422,0,138893000
138895,C,,109712,0,138894000
138896,L,S,9883,349,138895000
138897,L,S,10038,382,138896000
138898,L,B,9981,277,138897000
138899,L,S,10044,237,138898000
138900,L,S,10173,303,138899000
138901,L,B,10032,10,138900000
138902,M,B,0,22,138901000
138903,L,S,10047,298,138902000
138904,L,B,9845,164,138903000
138905,L,S,9914,441,138904000
138906,M,B,0,19,138905000
138907,M,S,0,23,138906000
138908,L,B,10128,188,138907000
138909,L,B,10030,235,138908000
138910,L,B,10167,416,138909000
138911,C,,130916,0,138910000
138912,L,B,10043,352,138911000
138913,M,S,0,64,138912000
138914,M,B,0,11,138913000
138915,C,,56568,0,138914000
138916,L,S,9894,481,138915000
138917,L,S,10125,322,138916000
138918,L,S,10008,294,138917000
138919,C,,100842,0,138918000
138920,L,S,9931,220,138919000
138921,C,,117256,0,138920000
138922,L,S,10014,378,138921000
138923,L,B,9920,16,138922000
138924,C,,64803,0,138923000
138925,L,S,9904,372,138924000
138926,L,S,10013,381,138925000
138927,L,B,9941,392,138926000
138928,M,B,0,89,138927000
138929,L,S,9978,286,138928000
138930,L,B,10051,156,138929000
138931,M,S,0,87,138930000
138932,L,S,9999,140,138931000
138933,M,S,0,91,138932000
138934,L,B,9875,322,138933000
138935,L,B,9961,242,138934000
138936,L,B,9965,54,138935000
138937,L,S,9938,128,138936000
138938,M,S,0,29,138937000
138939,C,,77156,0,138938000
138940,C,,113669,0,138939000
138941,L,B,10067,417,138940000
138942,L,B,9999,223,138941000
138943,L,B,10037,381,138942000
138944,M,S,0,78,138943000
138945,L,B,9915,35,138944000
138946,L,B,9944,9,138945000
138947,L,S,9928,135,138946000
138948,L,S,10057,310,138947000
138949,L,S,10032,406,138948000
138950,C,,117951,0,138949000
138951,L,B,10051,268,138950000
138952,L,B,10000,291,138951000
138953,L,S,9880,327,138952000
138954,L,S,9979,329,138953000
138955,C,,63287,0,138954000
138956,C,,82340,0,138955000
138957,C,,109802,0,138956000
138958,M,S,0,44,138957000
138959,L,B,9921,455,138958000
138960,M,B,0,1,138959000
138961,L,B,10035,229,138960000
138962,M,S,0,89,138961000
138963,C,,91496,0,138962000
138964,L,S,10149,146,138963000
138965,C,,89283,0,138964000
138966,M,B,0,56,138965000
138967,L,B,10102,451,138966000
138968,L,S,9940,392,138967000
138969,L,B,10054,43,138968000
138970,M,S,0,68,138969000
138971,C,,127047,0,138970000
138972,L,S,10071,224,138971000
138973,L,S,10023,347,138972000
138974,L,S,10066,446,138973000
138975,L,B,10040,227,138974000
138976,C,,85818,0,138975000
138977,L,B,10093,215,138976000
138978,L,S,10132,298,138977000
138979,C,,101260,0,138978000
138980,L,S,9901,470,138979000
138981,L,S,10040,379,138980000
138982,M,S,0,63,138981000
138983,L,S,10061,123,138982000
138984,L,B,10144,347,138983000
138985,M,S,0,66,138984000
138986,L,S,10032,234,138985000
138987,L,B,10016,196,138986000
138988,L,S,10104,380,138987000
138989,L,S,10016,485,138988000
138990,L,S,10064,312,138989000
138991,L,B,10127,498,138990000
138992,M,B,0,45,138991000
138993,L,S,9960,414,138992000
138994,L,B,10066,169,138993000
138995,L,S,9950,124,138994000
138996,L,B,10011,451,138995000
138997,L,S,9968,320,138996000
138998,M,B,0,50,138997000
138999,M,S,0,57,138998000
139000,L,B,9922,90,138999000
139001,L,S,9981,167,139000000
139002,L,S,9949,259,139001000
139003,L,S,9991,54,139002000
139004,M,S,0,37,139003000
139005,L,B,9998,452,139004000
139006,L,S,9946,104,139005000
139007,M,B,0,16,139006000
139008,L,B,9917,390,139007000
139009,L,B,9965,463,139008000
139010,L,B,9919,238,139009000
139011,L,S,10018,56,139010000
139012,L,B,9938,28,139011000
139013,L,S,10085,496,139012000
139014,C,,92004,0,139013000
139015,L,B,10160,311,139014000
139016,L,B,9997,453,139015000
139017,L,B,9949,194,139016000
139018,L,B,9911,478,139017000
139019,C,,84916,0,139018000
139020,L,B,10130,209,139019000
139021,M,S,0,91,139020000
139022,L,B,10037,490,139021000
139023,L,S,10039,357,139022000
139024,L,B,10051,144,139023000
139025,M,B,0,51,139024000
139026,L,S,9998,134,139025000
139027,L,B,10060,55,139026000
139028,C,,57936,0,139027000
139029,L,B,10072,68,139028000
139030,L,S,10038,140,139029000
139031,L,S,10118,166,139030000
139032,L,B,10053,24,139031000
139033,M,B,0,92,139032000
139034,L,B,9906,407,139033000
139035,L,B,9884,412,139034000
139036,M,B,0,17,139035000
139037,L,B,10099,119,139036000
139038,L,S,9910,163,139037000
139039,L,B,9998,40,139038000
139040,L,S,9948,424,139039000
139041,L,S,9959,322,139040000
139042,M,S,0,30,139041000
139043,L,B,10144,188,139042000
139044,L,B,9990,345,139043000
139045,L,S,10111,374,139044000
139046,L,B,9945,169,139045000
139047,L,B,9996,301,139046000
139048,L,B,10008,331,139047000
139049,L,S,9921,334,139048000
139050,L,B,10043,260,139049000
139051,M,S,0,36,139050000
139052,L,B,10008,399,139051000
139053,L,B,9994,313,139052000
139054,L,S,9992,208,139053000
139055,L,B,9860,241,139054000
139056,L,B,10055,87,139055000
139057,L,S,9981,391,139056000
139058,L,B,10071,243,139057000
139059,L,S,9957,185,139058000
139060,L,S,10012,436,139059000
139061,L,S,10085,439,139060000
139062,C,,83019,0,139061000
139063,C,,82307,0,139062000
139064,C,,58758,0,139063000
139065,M,S,0,81,139064000
139066,L,S,9993,383,139065000
139067,L,S,10008,101,139066000
139068,L,S,10038,353,139067000
139069,L,S,10073,137,139068000
139070,L,B,10036,290,139069000
139071,L,S,9933,414,139070000
139072,M,B,0,57,139071000
139073,L,S,10000,98,139072000
139074,L,B,9969,224,139073000
139075,L,B,10084,486,139074000
139076,L,B,10023,390,139075000
139077,M,B,0,63,139076000
139078,L,B,10073,493,139077000
139079,C,,75915,0,139078000
139080,M,B,0,96,139079000
139081,L,B,9972,423,139080000
139082,C,,127733,0,139081000
139083,C,,119104,0,139082000
139084,L,S,10063,33,139083000
139085,M,B,0,35,139084000
139086,L,B,10015,83,139085000
139087,C,,126018,0,139086000
139088,L,B,10103,184,139087000
139089,C,,118211,0,139088000
139090,L,S,9998,158,139089000
139091,M,B,0,14,139090000
139092,L,B,10033,76,139091000
139093,M,B,0,70,139092000
139094,L,B,10000,143,139093000
139095,C,,51249,0,139094000
139096,L,S,10010,48,139095000
139097,L,S,9979,27,139096000
139098,L,B,10003,372,139097000
139099,L,B,10063,486,139098000
139100,M,S,0,96,139099000
139101,L,B,10025,433,139100000
139102,L,B,10109,435,139101000
139103,L,S,9924,447,139102000
139104,L,B,9879,249,139103000
139105,C,,138413,0,139104000
139106,L,B,9921,342,139105000
139107,L,B,9954,385,139106000
139108,M,S,0,18,139107000
139109,L,B,10017,36,139108000
139110,L,S,10002,194,139109000
139111,M,B,0,67,139110000
139112,L,B,10040,47,139111000
139113,L,B,10105,410,139112000
139114,M,S,0,9,139113000
139115,L,B,10054,43,139114000
139116,L,B,9969,271,139115000
139117,L,S,10193,220,139116000
139118,L,S,10029,60,139117000
139119,L,S,10114,441,139118000
139120,L,B,10041,389,139119000
139121,L,B,9983,168,139120000
139122,L,B,9974,258,139121000
139123,L,S,9937,189,139122000
139124,L,S,10025,351,139123000
139125,L,S,9930,177,139124000
139126,L,S,9911,196,139125000
139127,L,B,10020,332,139126000
139128,L,S,9950,43,139127000
139129,L,B,9862,64,139128000
139130,L,S,9934,77,139129000
139131,L,B,10110,154,139130000
139132,L,B,10025,416,139131000
139133,C,,125366,0,139132000
139134,M,B,0,35,139133000
139135,M,S,0,2,139134000
139136,L,B,9922,53,139135000
139137,L,S,9969,78,139136000
139138,L,S,10038,164,139137000
139139,L,B,10007,8,139138000
139140,L,B,10000,199,139139000
139141,L,S,9917,404,139140000
139142,L,S,10028,12,139141000
139143,C,,138632,0,139142000
139144,L,S,9820,56,139143000
139145,C,,95712,0,139144000
139146,L,B,9988,93,139145000
139147,L,B,10112,78,139146000
139148,M,S,0,80,139147000
139149,L,S,9980,206,139148000
139150,L,B,9911,249,139149000
139151,M,S,0,54,139150000
139152,L,B,10125,439,139151000
139153,L,S,10065,88,139152000
139154,L,S,9938,385,139153000
139155,L,B,9892,340,139154000
139156,L,B,10102,83,139155000
139157,C,,53550,0,139156000
139158,M,S,0,98,139157000
139159,M,B,0,8,139158000
139160,L,S,10116,428,139159000
139161,L,B,10011,43,139160000
139162,C,,84448,0,139161000
139163,L,S,9970,68,139162000
139164,L,S,9982,490,139163000
139165,L,S,9938,320,139164000
139166,C,,58970,0,139165000
139167,L,S,9979,103,139166000
139168,C,,67064,0,139167000
139169,M,B,0,93,139168000
139170,M,S,0,68,139169000
139171,L,S,9969,326,139170000
139172,L,S,10035,26,139171000
139173,C,,131327,0,139172000
139174,L,S,10200,422,139173000
139175,L,B,10043,118,139174000
139176,L,S,9992,459,139175000
139177,C,,121472,0,139176000
139178,L,S,10021,380,139177000
139179,L,B,10107,99,139178000
139180,L,S,10080,307,139179000
139181,L,S,10033,271,139180000
139182,L,B,9930,1,139181000
139183,L,B,9917,188,139182000
139184,L,B,10068,491,139183000
139185,L,B,10070,162,139184000
139186,M,S,0,16,139185000
139187,L,B,10008,265,139186000
139188,L,B,10007,135,139187000
139189,L,S,9900,130,139188000
139190,C,,116687,0,139189000
139191,L,B,10033,99,139190000
139192,L,B,9963,467,139191000
139193,L,B,10094,96,139192000
139194,L,S,9936,301,139193000
139195,L,B,9878,169,139194000
139196,L,S,9970,358,139195000
139197,C,,125102,0,139196000
139198,L,B,10023,460,139197000
139199,M,B,0,25,139198000
139200,L,S,9960,419,139199000
139201,L,B,10008,328,139200000
139202,L,B,10001,73,139201000
139203,L,B,10003,356,139202000
139204,L,S,9948,396,139203000
139205,L,B,10079,172,139204000
139206,L,B,9952,393,139205000
139207,M,S,0,94,139206000
139208,L,S,9893,129,139207000
139209,L,B,10080,319,139208000
139210,L,B,10140,293,139209000
139211,L,S,9940,83,139210000
139212,L,S,10000,364,139211000
139213,L,B,10054,430,139212000
139214,L,B,9949,421,139213000
139215,L,B,9889,211,139214000
139216,L,B,10053,286,139215000
139217,L,S,10071,362,139216000
139218,C,,102607,0,139217000
139219,L,B,10014,401,139218000
139220,L,S,10008,279,139219000
139221,L,B,10034,134,139220000
139222,L,B,10007,177,139221000
139223,C,,107922,0,139222000
139224,C,,125428,0,139223000
139225,L,S,9989,127,139224000
139226,M,B,0,3,139225000
139227,L,B,10041,458,139226000
139228,M,B,0,75,139227000
139229,L,B,9937,396,139228000
139230,C,,133540,0,139229000
139231,L,B,9957,313,139230000
139232,M,S,0,24,139231000
139233,L,S,9963,29,139232000
139234,C,,86481,0,139233000
139235,L,B,10080,495,139234000
139236,L,S,9996,230,139235000
139237,L,B,9979,346,139236000
139238,C,,126652,0,139237000
139239,L,S,10000,274,139238000
139240,L,B,9929,147,139239000
139241,L,S,9984,500,139240000
139242,L,B,9930,176,139241000
139243,L,S,10072,252,139242000
139244,C,,117792,0,139243000
139245,L,B,10110,120,139244000
139246,L,S,9926,31,139245000
139247,L,B,9957,117,139246000
139248,C,,113180,0,139247000
139249,L,S,10048,386,139248000
139250,L,B,10081,37,139249000
139251,C,,93948,0,139250000
139252,C,,138613,0,139251000
139253,L,S,10067,181,139252000
139254,L,B,10020,437,139253000
139255,L,B,10070,416,139254000
139256,L,S,10084,428,139255000
139257,L,B,10042,33,139256000
