order_id,type,side,price,quantity,timestamp
3578,L,S,9963,414,3577000
3579,L,B,9944,295,3578000
3580,L,S,10096,344,3579000
3581,L,S,10007,156,3580000
3582,L,S,10090,466,3581000
3583,L,B,10080,243,3582000
3584,M,S,0,47,3583000
3585,L,B,9901,446,3584000
3586,M,B,0,44,3585000
3587,C,,2930,0,3586000
3588,L,B,10051,417,3587000
3589,L,S,9932,21,3588000
3590,L,B,10029,188,3589000
3591,L,S,9953,346,3590000
3592,L,S,10051,278,3591000
3593,L,B,9938,153,3592000
3594,L,S,10036,183,3593000
3595,M,S,0,51,3594000
3596,L,B,10088,325,3595000
3597,L,S,10060,177,3596000
3598,C,,2859,0,3597000
3599,L,S,10127,421,3598000
3600,L,B,9912,40,3599000
3601,L,B,9918,416,3600000
3602,C,,1745,0,3601000
3603,L,S,9933,173,3602000
3604,C,,3061,0,3603000
3605,L,B,10044,370,3604000
3606,M,S,0,56,3605000
3607,C,,3208,0,3606000
3608,L,B,10101,156,3607000
3609,L,S,10027,26,3608000
3610,L,B,9902,390,3609000
3611,C,,1331,0,3610000
3612,M,S,0,36,3611000
3613,L,B,9967,146,3612000
3614,L,B,10025,10,3613000
3615,M,S,0,36,3614000
3616,L,S,10057,114,3615000
3617,L,S,9992,114,3616000
3618,L,B,9971,302,3617000
3619,L,S,9879,278,3618000
3620,L,S,10060,178,3619000
3621,M,B,0,96,3620000
3622,L,S,10004,88,3621000
3623,M,B,0,5,3622000
3624,M,S,0,11,3623000
3625,L,S,9975,272,3624000
3626,L,B,10037,162,3625000
3627,L,B,10049,320,3626000
3628,L,B,10073,392,3627000
3629,L,S,9928,121,3628000
3630,L,S,9974,194,3629000
3631,L,S,10038,57,3630000
3632,L,B,10026,82,3631000
3633,M,S,0,52,3632000
3634,L,B,10028,143,3633000
3635,L,B,10140,55,3634000
3636,M,S,0,82,3635000
3637,M,B,0,69,3636000
3638,L,B,9908,147,3637000
3639,M,B,0,23,3638000
3640,L,B,10063,425,3639000
3641,L,B,10068,197,3640000
3642,L,B,10128,215,3641000
3643,L,S,9974,318,3642000
3644,L,B,9976,293,3643000
3645,M,S,0,42,3644000
3646,L,B,9929,488,3645000
3647,L,S,9929,453,3646000
3648,M,B,0,66,3647000
3649,C,,3405,0,3648000
3650,C,,2043,0,3649000
3651,L,S,10071,472,3650000
3652,L,B,10139,34,3651000
3653,C,,1035,0,3652000
3654,L,B,9971,124,3653000
3655,M,S,0,65,3654000
3656,L,S,9934,429,3655000
3657,L,S,10040,493,3656000
3658,L,S,10062,350,3657000
3659,M,S,0,61,3658000
3660,C,,427,0,3659000
3661,M,S,0,92,3660000
3662,L,S,9843,366,3661000
3663,L,B,9876,372,3662000
3664,L,S,10050,21,3663000
3665,L,S,9906,262,3664000
3666,L,B,10007,434,3665000
3667,L,S,9970,386,3666000
3668,M,S,0,47,3667000
3669,L,B,10101,108,3668000
3670,L,B,9939,356,3669000
3671,L,S,9951,134,3670000
3672,L,S,10002,170,3671000
3673,M,S,0,73,3672000
3674,L,B,10051,14,3673000
3675,L,B,10062,186,3674000
3676,M,B,0,92,3675000
3677,L,S,9930,151,3676000
3678,L,S,10011,66,3677000
3679,L,B,9930,15,3678000
3680,C,,2497,0,3679000
3681,L,S,10063,133,3680000
3682,L,S,10055,245,3681000
3683,L,B,9942,177,3682000
3684,L,S,9919,194,3683000
3685,C,,2157,0,3684000
3686,L,S,10000,247,3685000
3687,L,S,10160,176,3686000
3688,L,B,10014,77,3687000
3689,L,S,10023,183,3688000
3690,L,S,9907,327,3689000
3691,C,,3383,0,3690000
3692,M,S,0,68,3691000
3693,C,,3044,0,3692000
3694,L,S,9976,169,3693000
3695,L,B,10018,493,3694000
3696,L,S,10123,29,3695000
3697,L,S,9874,126,3696000
3698,L,S,9965,126,3697000
3699,L,S,9911,91,3698000
3700,L,S,9973,98,3699000
3701,M,S,0,17,3700000
3702,L,B,9991,117,3701000
3703,L,S,9970,452,3702000
3704,M,B,0,82,3703000
3705,L,B,10004,227,3704000
3706,L,B,9956,250,3705000
3707,L,B,9988,221,3706000
3708,C,,638,0,3707000
3709,M,B,0,83,3708000
3710,L,S,9945,1,3709000
3711,L,B,9952,139,3710000
3712,L,B,9920,488,3711000
3713,L,B,9997,273,3712000
3714,L,B,9947,226,3713000
3715,L,S,9979,94,3714000
3716,L,B,10074,84,3715000
3717,L,S,9988,345,3716000
3718,L,S,9911,276,3717000
3719,M,B,0,14,3718000
3720,M,B,0,65,3719000
3721,L,S,10033,242,3720000
3722,L,B,9934,80,3721000
3723,L,B,9945,203,3722000
3724,M,S,0,79,3723000
3725,M,B,0,67,3724000
3726,C,,2760,0,3725000
3727,L,B,9993,135,3726000
3728,L,S,9953,156,3727000
3729,L,B,9982,162,3728000
3730,L,B,9876,202,3729000
3731,M,B,0,52,3730000
3732,L,B,9978,234,3731000
3733,M,B,0,91,3732000
3734,L,S,9971,132,3733000
3735,L,B,9949,167,3734000
3736,L,S,10106,409,3735000
3737,L,S,10019,125,3736000
3738,L,S,9976,483,3737000
3739,M,B,0,6,3738000
3740,M,B,0,91,3739000
3741,L,B,9950,52,3740000
3742,L,B,9960,276,3741000
3743,L,S,10027,384,3742000
3744,L,S,10022,376,3743000
3745,L,B,10032,103,3744000
3746,L,B,10045,168,3745000
3747,L,S,9995,150,3746000
3748,M,B,0,99,3747000
3749,L,S,10081,365,3748000
3750,M,S,0,47,3749000
3751,C,,2006,0,3750000
3752,M,B,0,42,3751000
3753,L,B,9951,361,3752000
3754,L,S,10086,478,3753000
3755,L,B,9944,250,3754000
3756,M,S,0,8,3755000
3757,C,,2269,0,3756000
3758,L,S,10035,17,3757000
3759,C,,3498,0,3758000
3760,M,S,0,63,3759000
3761,L,B,10024,48,3760000
3762,C,,3177,0,3761000
3763,L,B,10010,263,3762000
3764,M,B,0,60,3763000
3765,L,S,10001,221,3764000
3766,M,B,0,95,3765000
3767,L,B,9887,94,3766000
3768,L,B,9900,420,3767000
3769,C,,3555,0,3768000
3770,L,S,9983,4,3769000
3771,L,B,10058,78,3770000
3772,L,B,10003,346,3771000
3773,M,S,0,84,3772000
3774,M,S,0,74,3773000
3775,C,,3569,0,3774000
3776,C,,3482,0,3775000
3777,L,B,10034,52,3776000
3778,L,S,10045,433,3777000
3779,L,B,9986,446,3778000
3780,L,B,10020,107,3779000
3781,L,B,10048,471,3780000
3782,L,B,9998,71,3781000
3783,C,,3721,0,3782000
3784,L,S,9949,381,3783000
3785,C,,1053,0,3784000
3786,L,B,10051,205,3785000
3787,L,S,9971,497,3786000
3788,L,S,9982,371,3787000
3789,L,B,10039,380,3788000
3790,L,S,10153,163,3789000
3791,L,B,10066,245,3790000
3792,L,B,10042,234,3791000
3793,L,B,9851,52,3792000
3794,L,S,10081,429,3793000
3795,L,S,9973,360,3794000
3796,L,S,9961,200,3795000
3797,C,,128,0,3796000
3798,C,,1345,0,3797000
3799,M,S,0,6,3798000
3800,L,B,9968,80,3799000
3801,L,B,9987,20,3800000
3802,L,S,10065,191,3801000
3803,L,S,9928,215,3802000
3804,L,S,10107,415,3803000
3805,M,B,0,15,3804000
3806,M,B,0,27,3805000
3807,L,S,9977,466,3806000
3808,M,S,0,4,3807000
3809,M,B,0,61,3808000
3810,L,S,10017,194,3809000
3811,M,S,0,22,3810000
3812,L,B,9990,460,3811000
3813,L,B,10160,238,3812000
3814,C,,3450,0,3813000
3815,C,,1994,0,3814000
3816,L,S,10071,327,3815000
3817,L,B,10041,166,3816000
3818,M,B,0,79,3817000
3819,M,B,0,64,3818000
3820,M,S,0,26,3819000
3821,L,S,9970,413,3820000
3822,C,,1143,0,3821000
3823,M,S,0,92,3822000
3824,L,S,10037,95,3823000
3825,M,B,0,91,3824000
3826,C,,2814,0,3825000
3827,L,S,10029,453,3826000
3828,L,S,9970,75,3827000
3829,L,S,10057,18,3828000
3830,M,S,0,81,3829000
3831,L,B,10015,18,3830000
3832,M,B,0,51,3831000
3833,L,S,10033,248,3832000
3834,C,,964,0,3833000
3835,L,S,9936,110,3834000
3836,L,B,9966,226,3835000
3837,L,B,10017,173,3836000
3838,C,,958,0,3837000
3839,L,S,9850,250,3838000
3840,M,B,0,13,3839000
3841,M,B,0,67,3840000
3842,L,S,9987,279,3841000
3843,L,B,10006,235,3842000
3844,M,B,0,92,3843000
3845,L,S,9975,482,3844000
3846,L,S,10066,259,3845000
3847,L,S,10060,73,3846000
3848,M,B,0,3,3847000
3849,L,S,9948,270,3848000
3850,L,B,10051,410,3849000
3851,L,S,9938,356,3850000
3852,C,,2338,0,3851000
3853,L,B,9960,440,3852000
3854,L,S,9915,385,3853000
3855,M,S,0,79,3854000
3856,L,B,10167,206,3855000
3857,L,S,10053,498,3856000
3858,L,B,9954,154,3857000
3859,L,B,10095,285,3858000
3860,M,B,0,94,3859000
3861,L,S,10063,74,3860000
3862,L,B,10024,498,3861000
3863,M,S,0,32,3862000
3864,L,B,9923,128,3863000
3865,M,B,0,36,3864000
3866,L,B,10043,372,3865000
3867,M,S,0,20,3866000
3868,L,B,9991,327,3867000
3869,L,B,10058,53,3868000
3870,M,S,0,30,3869000
3871,M,B,0,16,3870000
3872,L,S,10078,387,3871000
3873,C,,1604,0,3872000
3874,C,,3754,0,3873000
3875,C,,1766,0,3874000
3876,M,B,0,81,3875000
3877,L,S,10112,449,3876000
3878,M,S,0,63,3877000
3879,M,B,0,14,3878000
3880,L,S,10129,124,3879000
3881,C,,2812,0,3880000
3882,L,S,9967,222,3881000
3883,L,S,10035,371,3882000
3884,M,S,0,82,3883000
3885,L,B,9960,429,3884000
3886,L,B,10105,249,3885000
3887,L,B,10008,303,3886000
3888,L,B,10124,250,3887000
3889,L,S,9998,193,3888000
3890,L,S,9991,56,3889000
3891,L,S,9984,489,3890000
3892,L,B,10048,298,3891000
3893,M,S,0,54,3892000
3894,M,S,0,6,3893000
3895,L,S,9990,437,3894000
3896,L,S,10065,413,3895000
3897,L,S,10015,343,3896000
3898,C,,1097,0,3897000
3899,L,B,10028,472,3898000
3900,L,B,9990,234,3899000
3901,M,B,0,88,3900000
3902,L,S,10000,25,3901000
3903,L,S,10072,326,3902000
3904,L,S,10028,281,3903000
3905,L,S,10110,386,3904000
3906,L,S,10073,171,3905000
3907,L,S,9892,413,3906000
3908,M,B,0,40,3907000
3909,L,S,9964,255,3908000
3910,L,S,9956,104,3909000
3911,L,S,9929,459,3910000
3912,L,B,10097,87,3911000
3913,L,B,9873,359,3912000
3914,L,B,9929,287,3913000
3915,L,B,9986,47,3914000
3916,M,S,0,85,3915000
3917,L,B,9959,367,3916000
3918,L,B,10044,433,3917000
3919,C,,3335,0,3918000
3920,C,,3274,0,3919000
3921,L,S,10048,43,3920000
3922,L,B,10023,80,3921000
3923,M,B,0,64,3922000
3924,L,S,9956,113,3923000
3925,L,B,9973,7,3924000
3926,L,S,9963,440,3925000
3927,L,S,9928,291,3926000
3928,L,B,10043,266,3927000
3929,L,S,10141,383,3928000
3930,L,S,9881,187,3929000
3931,M,B,0,48,3930000
3932,L,S,10007,40,3931000
3933,C,,1323,0,3932000
3934,L,S,10082,360,3933000
3935,L,S,10129,402,3934000
3936,C,,3777,0,3935000
3937,L,B,10135,424,3936000
3938,L,S,9981,284,3937000
3939,M,B,0,35,3938000
3940,L,B,9907,317,3939000
3941,L,S,10200,12,3940000
3942,L,S,10087,30,3941000
3943,C,,3782,0,3942000
3944,C,,1429,0,3943000
3945,L,B,10051,130,3944000
3946,C,,353,0,3945000
3947,M,B,0,91,3946000
3948,M,B,0,51,3947000
3949,L,B,9985,276,3948000
3950,M,B,0,30,3949000
3951,L,S,10035,277,3950000
3952,C,,2699,0,3951000
3953,C,,612,0,3952000
3954,M,B,0,16,3953000
3955,M,B,0,9,3954000
3956,L,S,9988,376,3955000
3957,L,S,10029,428,3956000
3958,L,S,9801,254,3957000
3959,M,B,0,13,3958000
3960,C,,3191,0,3959000
3961,M,B,0,61,3960000
3962,L,B,10051,363,3961000
3963,L,B,10035,47,3962000
3964,L,B,10028,325,3963000
3965,L,B,10192,49,3964000
3966,L,B,9852,31,3965000
3967,M,B,0,1,3966000
3968,C,,191,0,3967000
3969,L,B,9884,15,3968000
3970,M,S,0,48,3969000
3971,C,,1625,0,3970000
3972,L,S,10019,177,3971000
3973,L,S,10042,80,3972000
3974,L,S,10081,451,3973000
3975,M,S,0,57,3974000
3976,L,B,9935,276,3975000
3977,C,,1218,0,3976000
3978,M,B,0,38,3977000
3979,L,S,9966,52,3978000
3980,L,S,9979,314,3979000
3981,C,,3657,0,3980000
3982,C,,3213,0,3981000
3983,M,S,0,86,3982000
3984,L,B,9968,419,3983000
3985,L,S,10036,22,3984000
3986,L,S,10107,466,3985000
3987,M,S,0,76,3986000
3988,L,S,9943,340,3987000
3989,M,S,0,73,3988000
3990,L,S,9935,103,3989000
3991,L,B,10051,391,3990000
3992,L,S,9937,43,3991000
3993,L,B,10031,165,3992000
3994,L,S,9929,395,3993000
3995,L,S,10195,29,3994000
3996,L,B,10053,301,3995000
3997,M,S,0,23,3996000
3998,L,S,9982,274,3997000
3999,L,S,9954,276,3998000
4000,L,S,10041,448,3999000
4001,L,S,10046,349,4000000
4002,M,S,0,13,4001000
4003,L,B,9936,114,4002000
4004,M,B,0,27,4003000
4005,L,S,9985,196,4004000
4006,L,S,9987,474,4005000
4007,L,S,9921,170,4006000
4008,C,,3224,0,4007000
4009,M,B,0,52,4008000
4010,L,B,9876,127,4009000
4011,L,B,10088,364,4010000
4012,C,,2677,0,4011000
4013,L,S,9953,378,4012000
4014,C,,3363,0,4013000
4015,M,B,0,53,4014000
4016,L,S,10042,130,4015000
4017,L,S,10107,203,4016000
4018,L,S,10070,37,4017000
4019,L,B,10073,462,4018000
4020,M,B,0,69,4019000
4021,L,S,9996,477,4020000
4022,M,B,0,37,4021000
4023,L,S,10100,56,4022000
4024,M,B,0,26,4023000
4025,C,,3938,0,4024000
4026,L,S,10074,58,4025000
4027,L,S,10016,95,4026000
4028,L,S,10065,190,4027000
4029,L,B,10029,306,4028000
4030,M,S,0,65,4029000
4031,M,B,0,27,4030000
4032,M,B,0,2,4031000
4033,C,,2899,0,4032000
4034,C,,2262,0,4033000
4035,C,,2967,0,4034000
4036,L,S,10061,485,4035000
4037,L,B,10022,95,4036000
4038,L,B,9998,226,4037000
4039,L,B,9986,271,4038000
4040,L,B,9945,58,4039000
4041,M,B,0,69,4040000
4042,L,S,9983,371,4041000
4043,C,,3094,0,4042000
4044,L,S,9998,2,4043000
4045,L,S,9994,394,4044000
4046,L,S,10001,280,4045000
4047,L,S,9983,467,4046000
4048,L,S,9924,199,4047000
4049,L,S,10066,350,4048000
4050,L,B,10094,246,4049000
4051,C,,1478,0,4050000
4052,L,S,9989,115,4051000
4053,L,S,10079,132,4052000
4054,C,,3082,0,4053000
4055,M,B,0,39,4054000
4056,L,B,10155,364,4055000
4057,C,,2078,0,4056000
4058,C,,1259,0,4057000
4059,M,B,0,52,4058000
4060,L,B,9993,199,4059000
4061,L,B,9929,341,4060000
4062,L,S,10012,98,4061000
4063,L,S,10044,374,4062000
4064,M,S,0,60,4063000
4065,L,S,9920,110,4064000
4066,L,B,10052,278,4065000
4067,M,B,0,100,4066000
4068,C,,3399,0,4067000
4069,L,B,9964,197,4068000
4070,C,,3536,0,4069000
4071,L,B,9988,356,4070000
4072,L,S,10089,349,4071000
4073,L,B,10168,206,4072000
4074,L,S,10033,126,4073000
4075,C,,1305,0,4074000
4076,M,B,0,79,4075000
4077,C,,436,0,4076000
4078,M,S,0,11,4077000
4079,L,S,10047,446,4078000
4080,L,S,9945,104,4079000
4081,M,S,0,40,4080000
4082,M,B,0,41,4081000
4083,L,S,10132,244,4082000
4084,L,B,9961,82,4083000
4085,C,,1475,0,4084000
4086,L,B,10113,467,4085000
4087,L,B,9929,144,4086000
4088,M,S,0,15,4087000
4089,M,B,0,57,4088000
4090,L,B,9976,451,4089000
4091,L,B,10006,353,4090000
4092,C,,3046,0,4091000
4093,C,,1709,0,4092000
4094,L,B,10011,252,4093000
4095,C,,2935,0,4094000
4096,C,,895,0,4095000
4097,C,,756,0,4096000
4098,L,S,9935,57,4097000
4099,C,,1847,0,4098000
4100,C,,2776,0,4099000
4101,L,S,9867,403,4100000
4102,L,S,10003,457,4101000
4103,L,S,9989,187,4102000
4104,C,,1802,0,4103000
4105,L,S,10011,164,4104000
4106,C,,608,0,4105000
4107,L,S,9992,135,4106000
4108,L,B,10107,389,4107000
4109,M,S,0,43,4108000
4110,L,B,10027,475,4109000
4111,L,S,10064,464,4110000
4112,L,B,10007,356,4111000
4113,M,S,0,43,4112000
4114,L,S,10070,363,4113000
4115,L,S,9998,369,4114000
4116,L,B,9995,231,4115000
4117,C,,900,0,4116000
4118,M,S,0,66,4117000
4119,C,,323,0,4118000
4120,M,S,0,14,4119000
4121,L,B,10027,34,4120000
4122,L,S,10024,5,4121000
4123,M,S,0,44,4122000
4124,C,,773,0,4123000
4125,L,S,9870,447,4124000
4126,C,,2848,0,4125000
4127,M,B,0,16,4126000
4128,L,B,10132,96,4127000
4129,L,S,9925,2,4128000
4130,L,S,10026,199,4129000
4131,L,S,10102,244,4130000
4132,M,S,0,64,4131000
4133,L,B,9977,443,4132000
4134,C,,3627,0,4133000
4135,L,B,10097,91,4134000
4136,C,,2369,0,4135000
4137,L,S,10101,360,4136000
4138,M,B,0,42,4137000
4139,M,B,0,51,4138000
4140,L,S,9983,308,4139000
4141,L,S,10010,177,4140000
4142,M,S,0,84,4141000
4143,C,,2289,0,4142000
4144,L,B,10049,32,4143000
4145,L,B,9991,419,4144000
4146,L,S,9908,461,4145000
4147,M,B,0,96,4146000
4148,M,B,0,99,4147000
4149,C,,3069,0,4148000
4150,M,S,0,9,4149000
4151,L,S,9974,416,4150000
4152,L,B,10056,391,4151000
4153,L,S,9999,88,4152000
4154,L,B,9953,239,4153000
4155,C,,2808,0,4154000
4156,C,,3372,0,4155000
4157,L,S,9965,385,4156000
4158,L,S,10010,448,4157000
4159,L,B,10094,205,4158000
4160,L,B,9994,419,4159000
4161,M,B,0,76,4160000
4162,C,,2016,0,4161000
4163,L,B,10035,12,4162000
4164,L,B,10048,425,4163000
4165,C,,2476,0,4164000
4166,L,B,9989,486,4165000
4167,C,,3926,0,4166000
4168,C,,686,0,4167000
4169,L,B,9930,488,4168000
4170,L,B,9989,483,4169000
4171,L,B,10047,252,4170000
4172,L,B,10051,351,4171000
4173,L,S,10078,307,4172000
4174,L,B,9981,443,4173000
4175,L,S,9881,243,4174000
4176,L,B,9961,168,4175000
4177,M,S,0,41,4176000
4178,L,S,10022,244,4177000
4179,M,S,0,74,4178000
4180,M,S,0,17,4179000
4181,C,,2120,0,4180000
4182,M,S,0,32,4181000
4183,L,B,10079,49,4182000
4184,L,B,10009,165,4183000
4185,L,B,9888,491,4184000
4186,M,B,0,50,4185000
4187,M,S,0,36,4186000
4188,M,B,0,100,4187000
4189,L,B,9916,325,4188000
4190,L,B,9938,402,4189000
4191,L,B,9942,161,4190000
4192,L,S,10043,491,4191000
4193,C,,1240,0,4192000
4194,L,B,9915,454,4193000
4195,L,S,9977,217,4194000
4196,M,S,0,39,4195000
4197,L,B,10115,13,4196000
4198,L,S,9944,398,4197000
4199,C,,1457,0,4198000
4200,L,B,10030,81,4199000
4201,L,S,10041,142,4200000
4202,L,S,10033,146,4201000
4203,L,B,10032,445,4202000
4204,L,B,9991,73,4203000
4205,L,S,9911,331,4204000
4206,L,B,9971,314,4205000
4207,M,B,0,37,4206000
4208,L,S,10077,371,4207000
4209,M,B,0,9,4208000
4210,C,,1403,0,4209000
4211,L,S,10019,482,4210000
4212,M,B,0,47,4211000
4213,C,,2925,0,4212000
4214,L,B,10061,32,4213000
4215,L,S,10028,203,4214000
4216,M,S,0,12,4215000
4217,M,B,0,15,4216000
4218,M,S,0,30,4217000
4219,L,S,9980,432,4218000
4220,M,B,0,6,4219000
4221,L,B,9993,79,4220000
4222,C,,1387,0,4221000
4223,L,B,10003,10,4222000
4224,L,B,9901,13,4223000
4225,M,S,0,71,4224000
4226,L,B,10046,252,4225000
4227,L,S,10010,298,4226000
4228,C,,4094,0,4227000
4229,C,,1598,0,4228000
4230,L,B,10093,319,4229000
4231,L,S,10004,262,4230000
4232,L,S,10001,101,4231000
4233,L,B,9949,62,4232000
4234,M,B,0,58,4233000
4235,L,S,9933,95,4234000
4236,L,B,9995,55,4235000
4237,M,S,0,26,4236000
4238,M,S,0,39,4237000
4239,M,S,0,76,4238000
4240,M,B,0,7,4239000
4241,L,B,10099,112,4240000
4242,L,B,9919,111,4241000
4243,M,S,0,27,4242000
4244,L,S,9987,201,4243000
4245,L,B,9928,252,4244000
4246,L,S,10027,481,4245000
4247,L,S,9906,453,4246000
4248,L,B,10009,141,4247000
4249,C,,2681,0,4248000
4250,L,S,10003,493,4249000
4251,L,B,10009,217,4250000
4252,M,B,0,36,4251000
4253,L,B,10042,395,4252000
4254,L,B,10046,478,4253000
4255,C,,1934,0,4254000
4256,L,S,10057,488,4255000
4257,M,B,0,61,4256000
4258,L,B,9989,454,4257000
4259,L,S,9928,139,4258000
4260,L,S,10094,111,4259000
4261,L,S,10039,16,4260000
4262,L,B,9960,7,4261000
4263,L,B,10008,33,4262000
4264,C,,2510,0,4263000
4265,M,S,0,26,4264000
4266,M,B,0,35,4265000
4267,C,,1796,0,4266000
4268,L,B,10096,448,4267000
4269,L,S,10001,287,4268000
4270,C,,3962,0,4269000
4271,M,S,0,96,4270000
4272,L,B,9940,242,4271000
4273,L,B,9958,462,4272000
4274,L,S,10066,178,4273000
4275,L,S,10086,191,4274000
4276,L,B,9968,385,4275000
4277,C,,3425,0,4276000
4278,L,B,10117,309,4277000
4279,L,B,10085,231,4278000
4280,M,S,0,22,4279000
4281,C,,2975,0,4280000
4282,L,S,9957,321,4281000
4283,L,B,9926,436,4282000
4284,M,B,0,27,4283000
4285,M,B,0,54,4284000
4286,C,,4049,0,4285000
4287,L,S,9919,295,4286000
4288,L,S,9980,117,4287000
4289,M,S,0,63,4288000
4290,L,S,9966,409,4289000
4291,L,S,9878,113,4290000
4292,L,S,9983,353,4291000
4293,M,B,0,82,4292000
4294,L,B,9962,367,4293000
4295,L,S,9896,259,4294000
4296,M,B,0,10,4295000
4297,M,B,0,97,4296000
4298,L,S,9971,418,4297000
4299,L,B,9993,152,4298000
4300,L,B,10004,130,4299000
4301,L,B,9975,484,4300000
4302,L,B,9982,199,4301000
4303,L,B,9947,318,4302000
4304,L,B,9986,252,4303000
4305,C,,4042,0,4304000
4306,L,B,9988,359,4305000
4307,L,S,10002,217,4306000
4308,M,S,0,45,4307000
4309,C,,3979,0,4308000
4310,C,,3230,0,4309000
4311,L,B,9886,464,4310000
4312,L,B,10041,426,4311000
4313,M,S,0,59,4312000
4314,L,B,10027,310,4313000
4315,C,,430,0,4314000
4316,L,S,9980,315,4315000
4317,L,B,9930,66,4316000
4318,L,S,10077,36,4317000
4319,L,B,10013,357,4318000
4320,L,S,9896,130,4319000
4321,L,S,9977,252,4320000
4322,L,B,10011,308,4321000
4323,L,B,9985,80,4322000
4324,C,,838,0,4323000
4325,L,B,10115,414,4324000
4326,M,B,0,49,4325000
4327,L,B,10004,175,4326000
4328,C,,4001,0,4327000
4329,L,B,9956,52,4328000
4330,L,B,9861,485,4329000
4331,L,B,9882,221,4330000
4332,L,S,10002,356,4331000
4333,L,S,9985,224,4332000
4334,L,B,10008,34,4333000
4335,L,S,9962,260,4334000
4336,C,,1390,0,4335000
4337,L,B,9935,293,4336000
4338,L,B,9956,286,4337000
4339,L,B,9930,405,4338000
4340,M,S,0,15,4339000
4341,L,B,10021,360,4340000
4342,L,B,10028,262,4341000
4343,M,B,0,86,4342000
4344,L,S,9960,164,4343000
4345,C,,3911,0,4344000
4346,M,B,0,61,4345000
4347,L,B,10115,89,4346000
4348,L,S,9884,75,4347000
4349,M,S,0,19,4348000
4350,C,,759,0,4349000
4351,L,S,9970,38,4350000
4352,L,B,10002,186,4351000
4353,C,,2392,0,4352000
4354,L,S,9873,22,4353000
4355,C,,3349,0,4354000
4356,L,S,10060,311,4355000
4357,M,B,0,17,4356000
4358,L,S,9973,261,4357000
4359,C,,1549,0,4358000
4360,L,S,9974,308,4359000
4361,L,B,10000,44,4360000
4362,M,S,0,99,4361000
4363,L,B,9942,414,4362000
4364,C,,2973,0,4363000
4365,L,S,10046,168,4364000
4366,C,,3853,0,4365000
4367,L,B,10070,356,4366000
4368,L,S,9927,307,4367000
4369,M,S,0,61,4368000
4370,L,S,10081,316,4369000
4371,L,B,9988,138,4370000
4372,C,,2585,0,4371000
4373,L,B,10052,123,4372000
4374,L,B,9974,157,4373000
4375,L,B,9976,307,4374000
4376,L,S,9952,394,4375000
4377,L,S,10032,98,4376000
4378,M,B,0,70,4377000
4379,L,B,9904,237,4378000
4380,L,B,9979,327,4379000
4381,L,S,9866,325,4380000
4382,M,B,0,83,4381000
4383,M,B,0,51,4382000
4384,L,B,9925,75,4383000
4385,L,B,9966,64,4384000
4386,C,,3346,0,4385000
4387,L,B,10139,233,4386000
4388,C,,2494,0,4387000
4389,L,B,9939,137,4388000
4390,L,B,10089,244,4389000
4391,L,B,9990,72,4390000
4392,L,B,10007,434,4391000
4393,L,B,9979,275,4392000
4394,L,S,10090,105,4393000
4395,L,S,9955,31,4394000
4396,L,B,9962,221,4395000
4397,L,B,9963,310,4396000
4398,L,B,9880,78,4397000
4399,L,S,9959,391,4398000
4400,L,S,10020,316,4399000
4401,L,B,9960,293,4400000
4402,M,S,0,35,4401000
4403,M,B,0,32,4402000
4404,M,B,0,59,4403000
4405,L,S,10046,2,4404000
4406,L,B,9974,297,4405000
4407,C,,3302,0,4406000
4408,L,B,10039,228,4407000
4409,L,S,9945,197,4408000
4410,C,,3254,0,4409000
4411,L,S,10027,224,4410000
4412,M,S,0,42,4411000
4413,L,S,10095,199,4412000
4414,M,S,0,48,4413000
4415,L,B,10052,87,4414000
4416,M,B,0,41,4415000
4417,L,B,9914,367,4416000
4418,L,B,9940,13,4417000
4419,M,S,0,83,4418000
4420,M,B,0,3,4419000
4421,L,B,9956,196,4420000
4422,L,B,9935,224,4421000
4423,L,B,10023,188,4422000
4424,C,,2374,0,4423000
4425,L,B,10058,307,4424000
4426,L,B,9924,19,4425000
4427,C,,3137,0,4426000
4428,L,B,9990,316,4427000
4429,M,B,0,11,4428000
4430,L,B,9963,77,4429000
4431,L,S,9974,118,4430000
4432,L,B,10145,35,4431000
4433,L,B,10092,402,4432000
4434,C,,1698,0,4433000
4435,L,B,10031,217,4434000
4436,C,,2200,0,4435000
4437,L,S,9979,396,4436000
4438,L,S,9984,92,4437000
4439,L,S,9940,92,4438000
4440,L,S,9979,126,4439000
4441,M,B,0,22,4440000
4442,M,S,0,3,4441000
4443,L,S,9969,241,4442000
4444,L,B,10024,442,4443000
4445,L,B,10015,233,4444000
4446,L,B,9928,128,4445000
4447,L,S,10183,70,4446000
4448,L,B,10049,410,4447000
4449,L,S,9899,456,4448000
4450,L,S,9967,483,4449000
4451,L,S,9888,208,4450000
4452,M,S,0,53,4451000
4453,L,S,9941,65,4452000
4454,M,B,0,77,4453000
4455,C,,2666,0,4454000
4456,L,S,9959,13,4455000
4457,L,B,10037,9,4456000
4458,L,S,10000,303,4457000
4459,M,S,0,84,4458000
4460,M,B,0,19,4459000
4461,L,B,9928,225,4460000
4462,L,B,9986,105,4461000
4463,L,B,9938,27,4462000
4464,L,B,9981,192,4463000
4465,L,B,9977,198,4464000
4466,C,,3631,0,4465000
4467,L,B,10036,21,4466000
4468,C,,3930,0,4467000
4469,L,B,9924,159,4468000
4470,C,,1621,0,4469000
4471,L,B,9997,31,4470000
4472,L,B,9915,267,4471000
